3.6484028273127254,0.07342984428904288,0
2.330634259457685,0.21748520551489497,0
2.644948143301538,0.20411304520644272,0
2.775312133633625,0.1868168577982771,0
2.1983916903402347,0.19693911318338075,0
2.836900928011457,0.16884540288894506,0
2.6235769902396133,0.14047193438597244,0
2.715715491138235,0.18092519035140286,0
2.666265702514149,0.17384029751490698,0
2.7900235283901487,0.17124467162767718,0
2.3025641883523864,0.1908023385394476,0
2.50402381354598,0.26502653237173324,0
2.469850005196302,0.23443828139261397,0
2.505190261050261,0.2306761448491429,0
2.468440916031862,0.21863502590393655,0
3.029545652266897,0.08619004634066739,0
2.447038535012014,0.210749529858536,0
2.5841314160351514,0.1399509161051439,0
2.93408215128869,0.13392607949486274,0
2.465638653377883,0.1807536732163146,0
3.0586627888074345,0.10824029230772414,0
2.967207260514994,0.09065407309763168,0
2.775570432066623,0.10086794535765123,0
3.219181450650592,0.09119236147048329,0
3.095391570301741,0.08335030970536787,0
2.7482148964142703,0.16942149706399512,0
3.2027270910895678,0.08791820282429609,0
2.4360700766475203,0.18235455569032583,0
3.089611054264983,0.07045458456621453,0
3.1576771353124555,0.02505081330045875,0
3.204801930935455,0.09963292468325585,0
3.2886739761802324,0.11512859820039387,0
3.3358952062041407,0.06614570227444201,0
2.7828193132133867,0.10865301821665886,0
3.216681008794626,0.06158458393059911,0
3.4826860465180727,0.05403044250008864,0
2.6630896942975384,0.07240543692107426,0
3.2584377174878356,0.00275964390839628,0
3.4835061798032245,0.020834890108359642,0
2.743710403998829,0.1596260983402053,0
3.0420286983507383,0.1848725026455713,0
3.367960509572329,0.034126200184808955,0
2.9496376092411056,0.0814941066247798,0
3.276460095937991,0.09840735844772358,0
3.435710949584838,0.0014493704542924747,0
3.1736704044362374,0.07775987746563164,0
3.1434499936505738,0.07873414579967564,0
3.142889969640213,0.060845911720905574,0
2.937952903656037,0.045547161283897034,0
3.2089924934429574,0.12283155110475004,0
3.4542746667763367,0.10785672077705655,0
2.7965926154547343,0.14642144294521434,0
2.664957142923913,0.1493397845036599,0
3.1919733970311075,0.04480204459000345,0
3.0813841971195908,0.12421763215801214,0
2.911782496786496,0.11498266641726596,0
3.1180106369112326,0.13487735338007661,0
2.9664191163511973,0.14218734197333277,0
3.19492557458006,0.13622467213640552,0
3.031191776708557,0.0752045440866666,0
2.7545181362987505,0.09416241456743484,0
3.035603794816906,0.07829636316256373,0
3.4479320223337884,0.10244429339964044,0
3.0357314745763695,0.10721907017378812,0
3.0345136320712607,0.11424037457447507,0
3.328999068492819,0.029439223998972253,0
2.5251530550192007,0.09933958666408643,0
3.4293009182112995,0.09151733220121948,0
3.2733924344784033,0.06859117230051388,0
3.0418312421871145,0.14696283959922296,0
3.1923599512528593,0.1368594147939993,0
3.754044808941791,0.006709666969406008,0
3.0836975550338934,0.02296085804641448,0
2.9758452235543573,0.04906024109804982,0
3.030663368797531,0.06850058672449881,0
3.170316346093141,0.02622419557702417,0
3.4624362222397793,0.0013444878444853437,0
2.8070519242256196,0.043663018758445214,0
3.182928877543741,0.06681984875704852,0
3.476566581959333,0.0978927703776369,0
3.0299364237682695,0.0699334892992039,0
3.317015178997988,0.0755343897834191,0
3.5005416645241167,0.06776318066609592,0
3.334179670043246,0.09059346943548807,0
2.9989767495329582,0.1152254801124774,0
3.3041557733745104,0.05307723236779602,0
2.7488052999496806,0.14243961994376458,0
3.4021643755794604,0.0623770264005708,0
3.5804031905008973,0.08052723052966412,0
2.5189452448579193,0.1435884263461309,0
3.1110632589288345,0.13841104119853526,0
3.382074896103834,0.07385264235694994,0
2.607857442327519,0.11264956698738329,0
3.185904391823376,0.07724136439154451,0
3.504726674602254,0.05119969231505495,0
2.7874992286931035,0.06570567738184616,0
3.1412766943991577,0.09745516247527283,0
3.3273474374097347,0.06921261831341775,0
2.882194855819,0.11055604699659106,0
3.216984618012576,0.08714085959191001,0
4.0958394694071085,0.6209099269183755,1
3.0515154047252695,0.5351251772225709,1
2.949168260371241,0.44028070952077253,1
3.2829314223632156,0.49129132399409814,1
3.299781528089653,0.4620214842061198,1
3.1994813507553297,0.5173030339448105,1
3.2739397765597413,0.4245681071984392,1
3.0094501931685627,0.5330764747738155,1
3.1121716887339406,0.6126465922163081,1
3.156790450706695,0.5603438464102855,1
3.1666032722891706,0.47572772737933283,1
2.897852300736964,0.39472962675440465,1
3.3719622811831127,0.5725685661256859,1
3.0025688112273086,0.5581421242147987,1
3.224375818859568,0.520649974983661,1
3.0110164875805565,0.4311121412332136,1
3.148537406702572,0.6433036165235282,1
3.230234251106436,0.6283860086117461,1
3.4725953755453878,0.43200027260585433,1
2.9714578972244743,0.49869525827038585,1
3.091178046961646,0.4726269806069132,1
3.155431881696126,0.5899388727426781,1
3.091178503479089,0.480337914043779,1
3.294738852752884,0.5141676022875074,1
3.353214135736254,0.45551977982766856,1
3.2055425094131733,0.6107692917349365,1
3.356126889901338,0.6390402419278698,1
3.302773178280528,0.6440193418389379,1
3.1684115830518,0.5050191284393697,1
3.482795130008816,0.440407757256762,1
3.4080394302246613,0.5956501592012651,1
3.3895175732513585,0.6214558876367051,1
3.3369620491874583,0.5263813874868316,1
3.4365355959010655,0.6287038124891563,1
3.358033075938423,0.6244041060508132,1
3.1829051937520547,0.5685539468883708,1
3.1971524118218104,0.5532861852367916,1
3.4318204645781205,0.5502575928474127,1
3.6261241592809204,0.6698289502042187,1
3.1248434427285066,0.4108731671638695,1
3.158334687529397,0.5177006155456164,1
3.207176095291104,0.5313663395144244,1
3.2623090537774635,0.6260949457780972,1
3.246106976437536,0.4642607326124103,1
3.6879541577452875,0.6770760463748968,1
2.9977577385806122,0.5175770868059438,1
3.2684073147873525,0.6051391494807721,1
3.470194259777738,0.5305620082904842,1
2.9591033633151858,0.5435005299339771,1
3.565699982753035,0.6304485910222632,1
3.5965844587183518,0.706380107445354,1
2.8736996243349404,0.5394630012778313,1
3.1556753403513587,0.5561503736124817,1
3.312935637463449,0.4084433858423999,1
3.073214570843821,0.4262653920091523,1
3.0345323817255343,0.5813911438694813,1
3.641953319221237,0.5812711821225359,1
3.244461971890389,0.571922168067167,1
3.2822079445535195,0.5472872087564191,1
3.414129300305503,0.4951493963176375,1
3.328075867330423,0.5773658800785618,1
3.174281481818087,0.4644314233533954,1
3.5348709621792955,0.53139872171902,1
3.1908138474629517,0.524435727481256,1
3.420492821277964,0.5517381816133933,1
3.6069393045623945,0.5840634652962726,1
3.1329599642758157,0.6631125663445404,1
3.213807859537095,0.6777449406095131,1
3.5058600563949014,0.6443580749955157,1
3.5571075545964543,0.6743239954226549,1
3.361832473274231,0.4676875397578683,1
3.54419931409724,0.6833229002492982,1
3.206599093358688,0.39448137107966563,1
3.3377370924970067,0.4948804358144538,1
3.304447856373549,0.5598039896905453,1
3.3622932142887474,0.6355733807755914,1
3.611197477891736,0.45460478550977523,1
3.3254362957160493,0.6194950342590888,1
3.47368128692729,0.5919533660516703,1
3.378535482289731,0.6102511532240381,1
3.3156657804150163,0.6732714442845256,1
3.5055202161083217,0.6535447909576312,1
3.6429534159916557,0.6607066701999651,1
3.045525699861425,0.6152051804945673,1
3.319340784478884,0.5777131301462627,1
3.3613988365032306,0.6480431418641835,1
2.8689300507035944,0.5597093997577028,1
3.3401170164821536,0.6493501855676146,1
3.6614694993021746,0.6853208048535465,1
3.206558442839982,0.5376074057354241,1
3.2891812822397717,0.625636537000838,1
3.6798831614656944,0.48137747046240176,1
3.559579751607682,0.6218276060451019,1
3.463841554916224,0.6677757449314718,1
3.8713806722576476,0.6836041375568288,1
3.1683159980453834,0.5935805050643953,1
3.420544146245381,0.4619086843212572,1
3.793266096218587,0.660747225126404,1
3.2777804381821816,0.581176199909304,1
3.40722038293659,0.5410328467899116,1
3.836285556162859,0.17488885815676444,2
3.9046036496933407,0.21995742377870348,2
4.154510875311637,0.19645400534459045,2
4.198783331612235,0.1970330460205754,2
3.8715397281540196,0.18336748445715684,2
4.16319527517449,0.21583751780035143,2
3.8067755719682346,0.1302998450464923,2
4.233199577959009,0.16583095278355137,2
4.066483425830017,0.2618073377760828,2
3.8539747179857335,0.17215241559346361,2
4.109344864678249,0.1776510679679784,2
3.717613323692948,0.24048737653006386,2
4.33106425050615,0.1884787674865152,2
3.5832847883882,0.22498735527596694,2
3.999611132714854,0.12367136651967732,2
4.266422213756059,0.2895767720156397,2
3.9681326235446828,0.21086457727627866,2
3.7197425382728775,0.2445811980173578,2
3.6350175478315383,0.23427148092916744,2
4.209406578394885,0.2584177997989837,2
4.3815528175248355,0.2454314268700948,2
4.057211325673552,0.19196612796564255,2
4.220725819893783,0.2220792875735512,2
4.201381041552976,0.21985051181366944,2
4.378890198309053,0.19439991875317839,2
4.2345038863172295,0.2659138217425795,2
4.556100538315596,0.33223590242048656,2
